1572461180	0.000000	0.000000
1572461232	0.000000	0.000000
1572461284	0.000000	0.000000
1572461336	0.000000	0.000000
1572461388	0.000000	0.000000
1572461440	0.000000	0.000000
1572461492	0.000000	0.000000
1572461544	0.000000	0.000000
1572461596	0.000000	0.000000
1572461648	0.000000	0.000000
1572461700	0.000000	0.000000
1572461752	0.000000	0.000000
